Date,Close,High,Low,Open,Volume
2024-07-01,66.44789123535156,68.092448680727,66.10566976354738,67.93084611143227,11036400
2024-07-02,66.98973846435547,67.11331561572064,65.95356591676524,66.54294893253437,9415200
2024-07-03,68.28257751464844,68.35862834426075,67.06579325127665,67.41751564617257,4487200
2024-07-05,68.52972412109375,68.77688566322028,68.10195094471807,68.44417238686081,7688800
2024-07-08,68.54875183105469,68.99554141315943,68.19702216474514,68.5867772478941,5368700
2024-07-09,68.55825805664062,69.38528727850216,68.1399857358605,68.50121630669376,6220100
2024-07-10,69.29973602294922,69.5183730993724,68.1399862181102,68.69134387165768,6740900
2024-07-11,71.01082611083984,71.49564103040552,69.8320673922423,69.87009280285582,12188700
2024-07-12,72.24664306640625,72.91206977255398,71.07738499405279,71.29602934184827,11099400
2024-07-15,67.46504211425781,70.72564675087006,67.26541414702916,70.50700245194028,19575400
2024-07-16,68.34912109375,68.71985982732257,67.35097388637378,68.00689960851281,10551800
2024-07-17,67.39850616455078,68.68183308305548,66.99925019036822,68.20652627971253,11878900
2024-07-18,68.13047790527344,68.78640363835352,67.32245776099896,67.49356850647173,10212300
2024-07-19,68.4441909790039,68.78641251410752,67.91184959222382,68.36814013729034,7752100
2024-07-22,69.29973602294922,70.48800307666026,69.1666506931421,69.34726235353374,9034700
2024-07-23,68.54875183105469,69.41380649317959,68.35863199946431,68.8529479131633,7027500
2024-07-24,71.6857681274414,72.00897323894644,68.71985137121612,69.13812363561604,17813700
2024-07-25,69.81306457519531,71.93292882565343,69.67997925241346,71.47663836257456,13934200
2024-07-26,70.59255981445312,71.28650360085459,69.8891006098146,70.5640425701634,7076200
2024-07-29,70.66861724853516,70.98232150248913,69.92713974108523,70.7826935006839,5977500
2024-07-30,70.611572265625,70.84922564953062,69.58490790652729,70.84922564953062,8505500
2024-07-31,72.61737823486328,73.08317690604966,71.00133788435969,71.1724486363924,15618100
2024-08-01,74.51860809326172,74.54712534412415,72.15158198778884,72.5508380050769,11136600
2024-08-02,75.28858947753906,76.58142447232922,73.97674540309275,75.44069112521119,14513100
2024-08-05,72.89305877685547,75.09848226986625,72.71243985309371,74.67070900608068,11877600
2024-08-06,73.16873168945312,74.5281094598292,72.88354470164026,73.05465544380671,9050900
2024-08-07,73.72958374023438,74.87032433823002,73.47292127593366,73.88168538767609,8193200
2024-08-08,73.7105712890625,74.36649692159261,72.81699228272936,73.31131536169869,6935900
2024-08-09,73.634521484375,74.1763708940148,72.5793399099282,73.67254689502057,5041200
2024-08-12,73.74859619140625,73.77711343564941,73.09267056339236,73.51094281923952,5955600
2024-08-13,74.26194763183594,74.62317824040503,73.7010817565077,74.4805847295516,5108900
2024-08-14,74.15736389160156,74.69921331641461,73.29230209355306,74.14785572552255,4620700
2024-08-15,73.58699798583984,73.96723760168359,73.32082010110112,73.71057513572848,5946500
2024-08-16,74.68971252441406,74.89884868316625,73.42539465748956,73.69156531313547,6344200
2024-08-19,75.43119049072266,75.64032665085077,74.55662768710191,74.68971301580044,5617000
2024-08-20,75.07946014404297,75.84945478613452,75.06044381189426,75.43118251013135,5967300
2024-08-21,75.70686340332031,76.03957669908536,75.22204845657359,75.26007386931902,5125300
2024-08-22,75.02242279052734,75.99205271389474,74.5851414093914,75.7448911497375,8006600
2024-08-23,75.72587585449219,76.35327700111797,75.25056909844623,75.53574880051049,5052900
2024-08-26,76.65747833251953,77.06624246107211,76.01106080952026,76.04908622294447,5378700
